scenario,set_name,vaccine,gavi_support,activity_type,country_code,country,year,age_first,age_last,age_range_verbatim,target,coverage,gender,proportion_risk
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2058,0,0,<NA>,<NA>,0.1885298418537418030372,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2059,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2060,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2061,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2062,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2063,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2064,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2065,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2066,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2067,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2068,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2069,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2070,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2071,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2072,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2073,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2074,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2075,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2076,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2077,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2078,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2079,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2080,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2081,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2082,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2083,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2084,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2085,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2086,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2087,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2088,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2089,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2090,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2091,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2092,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2093,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2094,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2095,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2096,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2097,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2098,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2099,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,CMR,Cameroon,2100,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2027,0,0,<NA>,<NA>,0.1171593784855054914962,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2028,0,0,<NA>,<NA>,0.1226347296425905758488,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2029,0,0,<NA>,<NA>,0.1277481874465681010999,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2030,0,0,<NA>,<NA>,0.1325236712398266125668,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2031,0,0,<NA>,<NA>,0.1345236712398266143431,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2032,0,0,<NA>,<NA>,0.1365236712398266161195,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2033,0,0,<NA>,<NA>,0.1385236712398266178958,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2034,0,0,<NA>,<NA>,0.1405236712398266196722,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2035,0,0,<NA>,<NA>,0.1425236712398266214485,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2036,0,0,<NA>,<NA>,0.1445236712398266232249,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2037,0,0,<NA>,<NA>,0.1465236712398266250013,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2038,0,0,<NA>,<NA>,0.148523671239826599022,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2039,0,0,<NA>,<NA>,0.1505236712398266007984,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2040,0,0,<NA>,<NA>,0.1525236712398266025748,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2041,0,0,<NA>,<NA>,0.1545236712398266043511,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2042,0,0,<NA>,<NA>,0.1565236712398266061275,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2043,0,0,<NA>,<NA>,0.1585236712398266079038,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2044,0,0,<NA>,<NA>,0.1605236712398266096802,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2045,0,0,<NA>,<NA>,0.1625236712398266114565,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2046,0,0,<NA>,<NA>,0.1645236712398266132329,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2047,0,0,<NA>,<NA>,0.1665236712398266150092,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2048,0,0,<NA>,<NA>,0.16852367123982658903,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2049,0,0,<NA>,<NA>,0.1705236712398265908064,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2050,0,0,<NA>,<NA>,0.1725236712398265925827,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2051,0,0,<NA>,<NA>,0.1745236712398265943591,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2052,0,0,<NA>,<NA>,0.1765236712398265961355,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2053,0,0,<NA>,<NA>,0.1785236712398265979118,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2054,0,0,<NA>,<NA>,0.1805236712398265996882,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2055,0,0,<NA>,<NA>,0.1825236712398266014645,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2056,0,0,<NA>,<NA>,0.1845236712398266032409,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2057,0,0,<NA>,<NA>,0.1865236712398266050172,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2058,0,0,<NA>,<NA>,0.1885236712398266067936,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2059,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2060,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2061,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2062,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2063,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2064,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2065,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2066,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2067,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2068,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2069,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2070,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2071,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2072,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2073,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2074,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2075,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2076,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2077,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2078,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2079,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2080,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2081,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,COD,"Congo, the Democratic Republic of the",2082,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
