scenario,set_name,vaccine,gavi_support,activity_type,country_code,country,year,age_first,age_last,age_range_verbatim,target,coverage,gender,proportion_risk
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2032,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2033,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2034,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2035,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2036,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2037,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2038,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2039,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2040,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2041,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2042,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2043,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2044,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2045,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2046,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2047,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2048,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2049,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2050,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2051,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2052,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2053,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2054,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2055,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2056,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2057,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2058,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2059,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2060,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2061,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2062,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2063,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2064,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2065,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2066,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2067,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2068,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2069,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2070,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2071,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2072,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2073,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2074,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2075,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2076,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2077,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2078,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2079,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2080,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2081,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2082,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2083,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2084,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2085,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2086,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2087,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2088,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2089,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2090,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2091,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2092,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2093,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2094,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2095,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2096,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2097,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2098,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2099,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ERI,Eritrea,2100,0,0,default age and gender,<NA>,1,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2025,0,0,default age and gender,<NA>,0.1267204892913284808298,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2026,0,0,default age and gender,<NA>,0.3110099585313926273678,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2027,0,0,default age and gender,<NA>,0.5164359632045152359581,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2028,0,0,default age and gender,<NA>,0.7210081506075995960714,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2029,0,0,default age and gender,<NA>,0.8228021587440452755402,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2030,0,0,default age and gender,<NA>,0.8194520034870207414457,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2031,0,0,default age and gender,<NA>,0.8170483391563005959313,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2032,0,0,default age and gender,<NA>,0.8153608310420796811968,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2033,0,0,default age and gender,<NA>,0.8140805694584726248664,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2034,0,0,default age and gender,<NA>,0.8129725727884451469407,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2035,0,0,default age and gender,<NA>,0.8107695471831676270469,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2036,0,0,default age and gender,<NA>,0.808706796950536266344,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2037,0,0,default age and gender,<NA>,0.8067695349653486447394,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2038,0,0,default age and gender,<NA>,0.8049808161759369751209,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2039,0,0,default age and gender,<NA>,0.8033573376558534873126,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2040,0,0,default age and gender,<NA>,0.8002444686511270832696,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2041,0,0,default age and gender,<NA>,0.7972965776232961987446,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2042,0,0,default age and gender,<NA>,0.7943803749191381546879,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2043,0,0,default age and gender,<NA>,0.7913363007263953807779,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2044,0,0,default age and gender,<NA>,0.7880849981334550058421,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2045,0,0,default age and gender,<NA>,0.7980849981334550147238,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2046,0,0,default age and gender,<NA>,0.8080849981334550236056,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2047,0,0,default age and gender,<NA>,0.8180849981334550324874,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2048,0,0,default age and gender,<NA>,0.8280849981334550413692,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2049,0,0,default age and gender,<NA>,0.838084998133455050251,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2050,0,0,default age and gender,<NA>,0.8480849981334550591328,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2051,0,0,default age and gender,<NA>,0.8580849981334550680145,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2052,0,0,default age and gender,<NA>,0.868084998133454965874,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2053,0,0,default age and gender,<NA>,0.8780849981334549747558,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2054,0,0,default age and gender,<NA>,0.8880849981334549836376,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2055,0,0,default age and gender,<NA>,0.8980849981334549925194,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2056,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2057,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2058,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2059,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2060,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2061,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2062,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2063,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2064,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2065,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,ETH,Ethiopia,2066,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
